9001,جاری - خرید,طراحی و مهندسی صنایع پتروشیمی (پیدک),طراحی و خرید مجتمع متانول,0,354000000,0,354000000,1390/2/25,,,,,,,597,تا 99/02/20,,153982625,,15398262.5,,0,1398/10/16,98101470,,,,,,,"شيراز، بلوار باغ ارم، شماره 20 ",عبدالرضا مهربان,,,,,,,,,قرارداد,28/01/2022
9402-1,پایان یافته,پارکو,ابلاغ اضافه کار,6737500000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,اضافه کار,
9402-2,پایان یافته,پارکو,الحاقیه شماره 1,0,0,,,1395/01/05,1396/10/04,MT-PGI-9609-L-001,1395/01/05,6,ماه,1395/06/31,,,,,,,,,1395/09/24,90924,,,,,,,,,,,,,,,,,الحاقیه,
9402-3,پایان یافته,پارکو,متمم قرارداد و الحاقیه 1,1710000000,0,,,1396/07/17,1396/10/04,MT-PGI-9609-L-002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,الحاقیه,
9403,لغو شده,------------,مربوط به هیچ قراردادی نیست ,,,,,,,,,,,,,,,,,,,,,,,,,,,کنسل,,,,,,,,,,,,
9404,پایان یافته,احداث نیرو صنعت جنوب,"تهیه متریال، اجرا و راه اندازی شبکه برق",3871713312,0,5379220475,,1394/04/08,1394/04/24,341,1394/05/22,3,ماه,1394/07/22,تسویه حساب,قطعی,4626965662,,0.860155423,,,,,,1395/04/31,,1396/01/31,6,1396/08/21,مفاصا دارد,,,,,,,,,,,قرارداد,
9404-1,پایان یافته,احداث نیرو صنعت جنوب,ابلاغ اضافه کار,967928328,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,اضافه کار,
9404-2,پایان یافته,احداث نیرو صنعت جنوب,"تهیه متریال، اجرا و راه اندازی شبکه برق 20 و 0/4 کیلو ولت ساختمان های صنعتی پروژه",539578835,0,,,1394/07/23,1396/08/01,1396,1394/07/23,9.5,ماه,1395/04/31,,,,,,,,,,,,,,,,,,,,,,,,,,,الحاقیه,
9405,پایان یافته,ترابر راه شقایق,استقرار واحد فوریت های پزشکی در سایت آپادانا خلیج فارس ,2799000000,0,3998750000,,1394/05/03,1394/05/31,415,1395/05/10,12,ماه,1395/05/10,تسویه حساب,قطعی,3904785531,,0.976501539,,,,,,-,,-,ندارد,1395/12/11,مفاصا دارد,,,,,,,,,,,قرارداد,
9405-1,پایان یافته,ترابر راه شقایق,ابلاغ اضافه کار,699750000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,اضافه کار,
9405-2,پایان یافته,ترابر راه شقایق,الحاقیه شماره 1,500000000,0,,,1395/05/10,1395/09/01,2006,1395/05/11,5,ماه,1395/09/30,,,,,,,,,1396/04/13,9600308,-,,-,ندارد,"1395/12/11
قطعی",,,,,,,,,,,,الحاقیه,
9406,پایان یافته,زمیران,استقرار یک واحد آزمایشگاه محلی جهت کنترل عملیات اجرایی پیمانکاران,1763827428,0,2204784285,,1394/06/01,1394/07/21,510,1394/06/01,12,ماه,1395/05/31,تسویه حساب,قطعی,2174138520,,0.986100334,88191371.4,0,217413852,1394/09/21,91889,-,,-,ندارد,1395/06/31,مفاصا دارد,"تهران – خیابان میرزای شیرازی، خیابان شهید خدری (شاهین)، شماره ۶۸",سعید جلولی,"حمید زاده
آ درخشانی",,"88348656
02637308973-4",88827425,zamiranlab@yahoo.com,-,-,,قرارداد,
9406-1,پایان یافته,زمیران,افزایش زمان قرارداد,440956857,0,,,----,1395/06/13,962,1395/06/01,1,ماه,1395/06/31,,,,,,,,,,,-,,-,ندارد,ندارد,,,,,,,,,,,,الحاقیه,
9407,پایان یافته, کوهپایه انارستان,"ارائه خدمات حفاظت فیزیکی، نگهبانی و حراست آپادانا خلیج فارس",7433147214,0,11691434018,,1394/07/01,1394/08/06,523,1394/07/01,12,ماه,1395/07/01,تسویه حساب,قطعی,11509193383,,0.984412465,,,,,,-,,-,ندارد,1395/11/16,مفاصا دارد,,,,,,,,-,-,,قرارداد,
9407-1,پایان یافته, کوهپایه انارستان,ابلاغ اضافه کار,1858286804,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,اضافه کار,
9407-2,پایان یافته, کوهپایه انارستان,افزایش زمان و مبلغ قرارداد (25 %),2400000000,0,,,1395/07/01,1395/09/01,2007,1395/07/01,3,ماه,1395/09/30,,,,,,,,,1396/04/12,9600289,-,,-,ندارد,1395/11/16,,,,,,,,,-,-,,الحاقیه,
9408,پایان یافته,ترابر راه شقایق,تأمین خدمات عمومی و پشتیبانی,6953051846,0,8691314808,,1394/06/01,1394/06/31,486,1394/06/01,12,ماه,1395/05/31,تسویه حساب,قطعی,8621422698,,0.991958396,,,,,,-,,-,ندارد,1395/12/11,مفاصا دارد,,,,,,,,-,-,,قرارداد,
9408-1,پایان یافته,ترابر راه شقایق,ابلاغ اضافه کار,1738262962,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,اضافه کار,
9408-2,پایان یافته,ترابر راه شقایق,ابلاغ افزایش زمان قرارداد,0,0,,,----,1395/06/28,986,1395/06/01,1,ماه,1395/06/31,,,,,,,,,1397/03/07,9700231,,,,,,,,,,,,,,-,-,,الحاقیه,
9408-3,پایان یافته,ترابر راه شقایق,ابلاغ افزایش زمان قرارداد,0,0,,,----,1395/07/06,994,1395/07/01,1,ماه,1395/07/30,,,,,,,,,,,,,,,,,,,,,,,,-,-,,الحاقیه,
9409,پایان یافته,ترابر راه شقایق,خدمات ترابری سایت پروژه متانول آپادانا خلیج فارس,2930000000,0,3662500000,,1394/06/01,1394/07/18,508,1394/06/10,12,ماه,1395/06/10,تسویه حساب,قطعی,3662500000,,1,,,,,,-,,-,ندارد,1395/12/11,مفاصا دارد,,,,,,,,-,-,,قرارداد,
9409-1,پایان یافته,ترابر راه شقایق,ابلاغ اضافه کار,732500000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,اضافه کار,
9410,در حال تحویل,بازرسی فنی و کنترل خوردگی تکین کوی,انجام خدمات بازرسی فنی و تضمین کیفیت کارگاهی,7728000000,0,9660000000,,1394/07/23,1394/08/30,550,1394/07/23,24,ماه,1396/07/22,تحویل قطعی,قطعی,8232330970,,0.852208175,386400000,0,823233097,1394/11/13,111767,1397/04/31,-,-,12,1398/07/30,درحال اخذ- مالی,"تهران، خیابان شهید مطهری، خیابان کوه نور، پلاک 18",محمد علی جبرئیلی ,"آ قنبری
آ دهقان
آ قادری",09120064842,"88741027-9
88735597",88741040,contract@techinco.net,-,-,"مجوز فعالیت الحاقیه
مفاصا حساب بیمه",قرارداد,
9410-1,در حال تحویل,بازرسی فنی و کنترل خوردگی تکین کوی,الحاقیه 1-ادامه خدمات بازرسی (در قالب 25 %),1932000000,0,,,1396/07/23,1397/03/13,MT-IT-9609-L-003,1396/07/23,7,ماه,1397/02/31,,,,,,,,,1398/07/29,98101651,,,,,,,,,,,,,,,,,الحاقیه,
9410-2,در حال تحویل,بازرسی فنی و کنترل خوردگی تکین کوی,الحاقیه 2 - تمدید جهت اخذ مجوز فعالیت,0,0,,,1397/02/31,1398/12/21,98/10-169,1397/02/31,2,ماه,1397/05/06,,,,,,,,0,در حال اخذ,,,,-,,,,,,,,,,,,,,الحاقیه,
9411,در حال تحویل,بازرسی فنی و کنترل خوردگی تکین کوی,انجام خدمات بازرسی فنی تجهیزات و کالای پروژه متانول آپادانا خلیج فارس - بازرسی های خارجی,2836000000,0,3545000000,8000,1394/07/23,1394/09/02,553,1394/07/23,24,ماه,1396/07/23,تحویل قطعی,قطعی,4186607000,,0.962224824,141800000,0,578660700,1394/11/13,111766,1397/04/31,-,-,12,1398/07/30,در حال اخذ - مالی,"تهران، خیابان شهید مطهری، خیابان کوه نور، پلاک 18",محمد علی جبرئیلی ,"آ قنبری
آ دهقان",09120064842,"88741027-9
88735597",88741040,contract@techinco.net,-,-,"مجوز فعالیت الحاقیه
مفاصا حساب بیمه",قرارداد,
9411-1,در حال تحویل,بازرسی فنی و کنترل خوردگی تکین کوی,الحاقیه 1-ادامه خدمات بازرسی (در قالب 25 %),709000000,0,,,1396/07/23,1397/03/13,MT-IT-9609-L-004,1396/07/23,7,ماه,1397/02/31,,,,,,,,,1398/10/30,98101668,,,,,,,,,,,,,,,,,الحاقیه,
9411-2,در حال تحویل,بازرسی فنی و کنترل خوردگی تکین کوی,الحاقیه 2 - افزایش مبلغ قرارداد,0,8000,,,1397/02/01,1397/08/30,97/10-073,----,----,----,----,,,,,,,,,,,,,,,,,,,,,,,,,,,الحاقیه,
9411-3,در حال تحویل,بازرسی فنی و کنترل خوردگی تکین کوی,الحاقیه 3 - تمدید جهت اخذ مجوز فعالیت,0,0,,,1397/02/31,1397/08/30,98/10-169,1397/02/31,8.5,ماه,1397/10/19,,,,,,,,0,در حال اخذ,,,,-,,,,,,,,,,,,,,الحاقیه,
9412,پایان یافته,آژند گستر لولاک,اجرای جاده دسترسی به سایت,1750000000,0,2187500000,,1394/08/10,1394/09/07,584,1394/08/10,45,روز,1394/09/25,تسویه حساب,قطعی,2122946104,,0.970489648,,,,,,1394/11/26,,1395/01/30,6,1395/12/07,مفاصا دارد,,,,,,,,-,-,,قرارداد,
9412-1,پایان یافته,آژند گستر لولاک,ابلاغ اضافه کار,437500000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,اضافه کار,
9413,در حال تحویل,پایبست,"نصب سینی، پله، پاگرد برج های فرآیندی گروه یک پروژه متانول پتروشیمی آپادانا خلیج فارس",9850000000,0,14261403097,,1394/11/28,1394/12/15,MT-PYT-9301-L-041,1395/02/01,6,ماه,1395/07/30,تحویل قطعی,قطعی,14144086049,,0.991773807,492500000,0,1414408605,1395/02/12,12631,1395/10/13 1395/09/09,"30 روز
30روز","1395/12/01
1395/12/04
1396/03/25",12,1398/09/09,مالی -درحال اخذ,تهران – خيابان ولي عصر – ابتداي خيابان  شهيد مطهري - کوچه منصور –  شماره22- طبقه چهارم ,قاسم کريمي,آ طاهریان,09122006305,88726729-32,88726728,"info@paybastco.com
mojitaherian@yahoo.com",دارد,دارد,"امضای صورتجلسه تحویل قطعی توسط کارفرما و ابلاغ
صورتحساب نهایی
مفاصا حساب بیمه",قرارداد,
9413-1,در حال تحویل,پایبست,ابلاغ اضافه کار در قالب 25 %,2462500000,0,,,-,1395/12/24,MT-PYT-9301-L-081,,,,,,,,,,,,,1398/11/21,981011565,,,,,,,,,,,,,,,,,اضافه کار,
9413-2,در حال تحویل,پایبست,الحاقیه 1  - کارهای اضافی و جبران هزینه تاخیرات,1948903097,0,,,1398/08/01,1397/08/29,97/10-071/1,1395/08/01,2.5,ماه,1395/10/15,,,,,,,,,,,,,,,,,,,,,,,,,,,الحاقیه,
9413-3,در حال تحویل,پایبست,الحاقیه 2 - تمدید جهت اخذ مجوز فعالیت,0,0,,,1395/10/15,1398/12/12,98/10-161,1395/10/15,21,ماه,1398/07/17,,,,,,,,0,1399/03/18,991012369,,,,,,,,,,,,,,,,,الحاقیه,
9414,پایان یافته,زمین فیزیک پویا,انجام مطالعات لرزه خیزی وتحلیل خطر زلزله,280000000,0,280000000,,1394/10/01,1394/012/03,651,1394/10/01,30,روز,1394/10/30,تحویل قطعی,قطعی,280000000,,1,,0,28000000,-,مشمول نیست,-,-,-,45 روز,1396/12/21,مالی -درحال اخذ,,کاظم مرادی هرسینی,آ آزادی,,88229609,,asghar_azadi_2007@yahoo.com,-,-,مفاصا حساب بیمه,قرارداد,
9415,پایان یافته,آترابان سورین,خرید چهار دستگاه دوربین مدار بسته و متعلقات,689426193,0,861782741.3,,1394/11/25,1394/11/29,648,1394/11/29,15,روز,1394/12/13,تسویه حساب,قطعی,745459741,,0.865020504,,0,74545974.1,-,مشمول نیست,"1395/05/25
",,-,3,1395/08/30,خرید,,علیرضا بیک طهرانی,خ افشاری,105,26652056,,afshari.h@atraban.com,-,-,,قرارداد,
9415-1,پایان یافته,آترابان سورین,ابلاغ اضافه کار,172356548.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,اضافه کار,
9416,پایان یافته,عامل سیستم,خرید و پشتیبانی سیستم جامع حراست,235000000,0,235000000,,1394/10/10,1394/11/07,246,1394/11/07,12,ماه,1395/11/07,تسویه حساب,قطعی,235000000,,1,,,,,,-,,-,12,1396/10/18,مفاصا دارد,,,,,,,,-,-,,قرارداد,
9417,پایان یافته,مدیریت توسعه صنایع پتروشیمی,خدمات انبارداری,6800000000,0,6800000000,,1394/11/01,1394/11/07,466,1394/11/01,24,ماه,1396/11/01,تسویه حساب,قطعی,1983333331,,0.291666666,,,,,,-,,-,ندارد,اعلام اتمام طی نامه شماره 194 مورخ 1395/04/31,مفاصا دارد,,,,,,,,-,-,,قرارداد,
9418,پایان یافته,آترابان سورین,نصب و راه اندازی چهار دستگاه دوربین مدار بسته و متعلقات,95000000,0,95000000,,1394/11/25,1394/11/29,647,1394/11/29,1,ماه,1394/12/29,تسویه حساب,قطعی,95000000,,1,,0,9500000,-,مشمول نیست,"1395/05/25
",,-,3,1395/08/30,مفاصا دارد,,علیرضا بیک طهرانی,خ افشاری,105,26652056,,afshari.h@atraban.com,-,-,,قرارداد,
9419,پایان یافته,عملیات غیر صنعتی پازارگاد,"انجام خدمات تامین، بارگیری، حمل و تخلیه آب هیدروتست تجهیزات پروژه",538800000,0,673500000,,1394/12/01,1395/01/11,671,1395/01/12,3,ماه,1395/04/11,تسویه حساب,قطعی,551356734,,0.818644,26940000,0,55135673.4,1397/10/15,9701119,-,-,-,ندارد,,خرید,عسلویه - سایت مثلثی,ابراهیم یاسری ,آ رحیمی,09171719754,07737323201-4,07737321146,pazargad1396@gmail.com,-,-,"مجوز فعالیت
تحویل قطعی",قرارداد,
9419-1,پایان یافته,عملیات غیر صنعتی پازارگاد,ابلاغ اضافه کار,134700000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,اضافه کار,
9420,پایان یافته,اروند قدرت دوان پویا,تامین نیروی انسانی ماهر و اجرای برخی از فعالیت های ساختمانی و تاسیساتی,1776302300,0,1776302300,,1394/12/20,1395/02/08,699,1394/12/20,3,ماه,1395/03/20,تسویه حساب,قطعی,1750081106,,0.985238327,,0,175008110.6,1395/04/28,39480,-,,-,12,,مفاصا دارد,,,آ دوانی پور,09175570900,07132190250,,,-,-,,قرارداد,
9501,در حال تحویل,پایبست,اجرای فونداسیون بویلرهای کمکی پروژه متانول آپادانا خلیج فارس,2925592500,0,3656990625,,1395/02/07,1395/02/13,MT-PYT-9301-L-047,1395/02/25,8,ماه,1395/10/25,تحویل قطعی,قطعی,3540026939,,0.968016411,146279625,0,354002693.9,,,1395/09/29,,1395/10/19,12,1396/10/23,مفاصا دارد,تهران – خيابان ولي عصر – ابتداي خيابان  شهيد مطهري - کوچه منصور –  شماره22- طبقه چهارم ,قاسم کريمي,آ طاهریان,09122006305,88726729-32,88726728,"info@paybastco.com
mojitaherian@yahoo.com",دارد,دارد,صورتحساب نهایی,قرارداد,
9501-1,در حال تحویل,پایبست,ابلاغ اضافه کار در قالب 25 %,731398125,0,,,-----,1396/02/25,MT-PYT-9301-L-087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,اضافه کار,
9501-2,در حال تحویل,پایبست,الحاقیه 1 - تمدید جهت اخذ مجوز فعالیت,0,0,,,1395/10/25,1399/02/08,99/10-17,1395/10/26,5,ماه,1396/03/25,,,,,,,,,1399/03/18,991012389,,,,,,,,,,,,,,,,,الحاقیه,
9502,پایان یافته,بونیز سازه,"فعالیت های سیویل و استراکچر، نصب تجهیزات و لوله کشی صنعتی",1.34316E+11,0,93494696974,,1395/02/20,1395/02/29,MT-BST-9301-L-062,1395/03/08,14,ماه,1396/05/08,تحویل قطعی,قطعی,93494696974,,1,6715823662,0,9349469697,1395/12/04,9500343,1396/07/23,25 روز,1396/09/05,12,1397/09/21,مفاصا دارد,تهران - میدان ونک - خیابان ملاصدرا - خیابان شیخ بهایی - پلاک 158 - طبقه سوم ,خلیل ممتاز جهرمی,آ مهدوی,09123130850,88035389,88032413,"aziz.mahdavi@gmail.com
fatane.1981@gmail.com",دارد,دارد,,قرارداد,
9502-1,پایان یافته,بونیز سازه,تمدید زمانی قرارداد,-48306473397,0,,,1396/05/08,1397/05/15,MT-BST-9609-L-007,1396/05/08,7.5,ماه,1396/12/29,,,,,,,,,1397/09/12,9700949,,,,,,,,,,,,,,,,,الحاقیه,
9502-2,پایان یافته,بونیز سازه,تمدید زمانی قرارداد و پرداخت مبلغ ادعای پیمانکار,7484697141,0,,,1397/01/01,1398/01/19,98/10-005,1397/01/01,13,ماه,1398/01/31,,,,,,,,0,1398/04/16,98000396,,,,,,,,,,,,,,,,,الحاقیه,
9503,پایان یافته,آژند گستر لولاک,تسطیح زمین اطراف تاور 3003 و اطراف مخزن 7201,720000000,0,720000000,,1395/03/26,1395/04/19,896,1395/03/26,35,روز,1395/04/30,تسویه حساب,قطعی,540795337,,0.751104635,,,,,,1395/11/07,,-,1,"1396/04/03
",مفاصا دارد,,,,,,,,-,-,,قرارداد,
9504,پایان یافته,مهندسین مشاور سیراوند,خدمات نقشه برداری و کنترل عملیات اجرایی پیمانکاران,2265000000,0,2831250000,,1395/05/01,1395/05/12,929,1395/06/01,12,ماه,1396/05/31,تسویه حساب,قطعی,2453750000,,0.866666667,,,,1395/08/04,9500064,-,,-,ندارد,1396/10/28,مفاصا دارد,,,,,,,,-,-,,قرارداد,
9504-1,پایان یافته,مهندسین مشاور سیراوند,ابلاغ اضافه کار,566250000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,اضافه کار,
9505,پایان یافته,ترابر راه شقایق,خدمات ترابری سایت پروژه متانول آپادانا خلیج فارس,5132400000,0,6815500000,,1395/04/08,1395/04/28,907,1395/04/08,12,ماه,1396/04/07,تسویه حساب,قطعی,6616962333,,0.970869684,,,,1395/08/04,9500063,-,,-,ندارد,1396/10/13,مفاصا دارد,,,,,,,,-,-,,قرارداد,
9505-1,پایان یافته,ترابر راه شقایق,ابلاغ اضافه کار,1283100000,0,,,,,,,,,,,,,,,,,,1397/03/08,9700267,,,,,,,,,,,,,,,,,اضافه کار,
9505-2,پایان یافته,ترابر راه شقایق,تامین خودرو (ادامه قرارداد),400000000,0,,,1396/05/01,1396/09/18,1446,1396/05/01,22,روز,1396/05/22,,,,,,,,,,,-,,-,,,,,,,,,,,,,,الحاقیه,
9506,پایان یافته,عملیات غیر صنعتی پازارگاد,خدمات تامین آب هیدروتست مخازن پروژه متانول آپادانا خلیج فارس,359200000,0,365486000,,1395/03/15,1396/05/26,947,1395/03/15,3,ماه,1395/06/15,تسویه حساب,قطعی,365486000,,1,17960000,0,36548600,1397/10/15,9701120,-,-,-,ندارد,,خرید,عسلویه - سایت مثلثی,ابراهیم یاسری ,آ رحیمی,09171719754,07737323201-4,07737321146,pazargad1396@gmail.com,-,-,,قرارداد,
9506-1,پایان یافته,عملیات غیر صنعتی پازارگاد,افزایش حجم,6286000,0,,,----,1397/04/30,1712,,,,,,,,,,,,0,,,-,,-,,,,,,,,,,,,,,اضافه کار,
9507,پایان یافته,محیا پارس جاوید ,عملیات آماده سازی موقت ساختمان آزمایشگاه پروژه آپادانا خلیج فارس ,1968570000,0,2460712500,,1395/05/15,1395/05/24,944,1395/06/04,6,ماه,1395/12/04,تسویه حساب,قطعی,2354938489,,0.957014885,,,,1395/08/11,9500080,1395/12/17,,1395/12/17,6,1395/07/15,مفاصا دارد,,,,,,,,-,-,,قرارداد,
9507-1,پایان یافته,محیا پارس جاوید ,ابلاغ اضافه کار,492142500,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,اضافه کار,
9508,پایان یافته,اریکه پرداز آریا,خدمات انبارداری پروژه متانول آپادانا خلیج فارس,3840000000,0,4800000000,,1395/05/01,1395/07/18,1037,1395/07/26,12,ماه,1396/07/26,تسویه حساب,قطعی,4681159416,,0.975241545,,,,1395/09/07,9500139,-,,-,ندارد,1396/12/24,مفاصا دارد,,,,,,,,-,-,,قرارداد,
9508-1,پایان یافته,اریکه پرداز آریا,ابلاغ افزایش زمان و مبلغ قرارداد (25 %),960000000,0,,,1396/07/26,1396/10/04,MT-APT-9609-L-001,1396/07/27,3,ماه,1396/10/30,,,,,,,,,1396/11/24,9600991,,,,,,,,,,,,,,,,,الحاقیه,
9509,پایان یافته,بیمه البرز, بیمه ساخت و نصب  پتروشیمی آپادانا,0,0,,,1395/05/30,1395/08/18,1096,1395/05/30,--,--,1398/05/23,تسویه حساب,قطعی,2127049446,,--,0,0,,-,مشمول نیست,-,-,-,ندارد,-,-,-,-,-,-,-,-,-,-,-,,قرارداد,
9510,پایان یافته,سپهر دقیق,"اجرای سیستم اعلان حریق ساختمان انبار، کارگاه، پست برق و کنترل",245329000,0,306661250,,1395/05/20,1395/06/03,956,1395/06/04,4,ماه,1395/10/04,تسویه حساب,قطعی,306655000,,0.999979619,,,,-,مشمول نیست,1395/12/19,,1396/03/01,4,1396/07/03,مفاصا دارد,,,,,,,,-,-,,قرارداد,
9510-1,پایان یافته,سپهر دقیق,ابلاغ اضافه کار,61332250,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,اضافه کار,
9511,پایان یافته,رهام گاز,خرید و حمل نیتروژن مایع,214730000,0,214730000,,1395/06/04,1395/06/20,979,1395/06/20,2,روز,1395/06/22,تسویه حساب,قطعی,214730000,,1,,0,21473000,-,مشمول نیست,-,,-,ندارد,1395/06/31,خرید,,خانم قره گز لو,آ کمالی,09122079352,44983782,,,-,-,,قرارداد,
9512,پایان یافته,کوبان کاو ,استقرار یک واحد آزمایشگاه محلی جهت کنترل عملیات اجرایی پیمانکاران,2062313177,0,2062313177,,1395/07/01,13945/07/14,1020,1395/07/01,12,ماه,1396/06/31,تسویه حساب,قطعی,1844975617,,0.894614667,103115658.9,0,184497561.7,1395/10/05,9500202,-,-,-,ندارد,1396/12/26,مفاصا دارد,,هرمز فامیلی,"خ فریاد
آ خاکساری 148
امین 152",09358757680,"88009888
داخلی 2",,,-,-,,قرارداد,
9512-1,پایان یافته,کوبان کاو ,تمدید زمانی قرارداد,0,0,,,----,1396/09/08,1436,1396/07/01,2,ماه,1396/08/30,,,,,,,,0,1397/11/02,9701219,,,,,,,,,,,,,,,,,الحاقیه,
9513,پایان یافته,طبیعت نمای جنوب,تأمین خدمات عمومی و پشتیبانی,8590928557,0,14488660696,,1395/08/01,1395/09/01,2005,1395/08/01,12,ماه,1396/07/30,تسویه حساب,قطعی,13833522069,,0.954782665,,,,1396/01/29,9600040,-,,-,ندارد,1396/11/15,مفاصا دارد,,,,,,,,-,-,,قرارداد,
