9001,جاری - خرید,طراحی و مهندسی صنایع پتروشیمی (پیدک),طراحی و خرید مجتمع متانول,0,354000000,0,354000000,1390/2/25,,,,,,,597,تا 99/02/20,,153982625,,15398262.5,,0,1398/10/16,98101470,,,,,,,"شيراز، بلوار باغ ارم، شماره 20 ",عبدالرضا مهربان,,,,,,,,,قرارداد,28/01/2022
9513-1,پایان یافته,طبیعت نمای جنوب,ابلاغ اضافه کار,2147732139,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,اضافه کار,
9513-2,پایان یافته,طبیعت نمای جنوب,ادامه تأمین خدمات عمومی و پشتیبانی,3000000000,0,,,1396/04/01,1396/05/15,1330,1396/04/01,2,ماه,1396/06/01,,,,,,,,,,,,,,,,,,,,,,,,,,,الحاقیه,
9513-3,پایان یافته,طبیعت نمای جنوب,ابلاغ اضافه کار,750000000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,اضافه کار,
9514,پایان یافته, کوهپایه انارستان,"ارائه خدمات حفاظت فیزیکی، نگهبانی و حراست",12687564658,0,15859455823,,1395/09/06,1395/10/04,1114,1395/10/01,12,ماه,1396/09/30,تسویه حساب,قطعی,15858169721,,0.999918906,,,,1395/12/16,9500369,-,,-,ندارد,1396/12/24,مفاصا دارد,,فراهانی,,09177726012,,,,-,-,,قرارداد,
9514-1,پایان یافته, کوهپایه انارستان,الحاقیه 1,3171891165,0,,,1396/09/01,1396/09/01,1611,1396/10/01,1,ماه,1396/10/30,,,,,,,,,1397/04/10,9700397,,,,,,,,,,,,,,,,,الحاقیه,
9515,پایان یافته,آسیا امداد کیمیا,استقرار واحد فوریت های پزشکی,2190000000,0,2737500000,,1395/10/01,1395/10/11,1124,1395/10/01,12,ماه,1396/09/30,تسویه حساب,قطعی,2736424742,,0.999607212,109500000,0,273642474.2,-,مشمول نیست,-,-,-,ندارد,1397/04/30,مفاصا دارد,,محمد علی نیکوکار ,"خ زادگان
آ نیکوکار","09190710043
09177116779",88990115,88990116,asia.emdad@gmail.com,-,-,,قرارداد,
9515-1,پایان یافته,آسیا امداد کیمیا,ابلاغ اضافه کار,547500000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,اضافه کار,
9515-2,پایان یافته,آسیا امداد کیمیا,تمدید زمانی قرارداد,0,0,,,1396/10/01,1396/12/22,1580,1396/10/01,3,ماه,1396/12/29,,,,,,,,0,,,,,,,,,,,,,,,,,,,الحاقیه,
9516,پایان یافته,ترابر راه شقایق,تامین یک دستگاه لیفتراک ده تنی با راننده,800000000,0,800000000,,1395/01/07,1395/01/10,,1395/01/10,10,ماه,1395/10/09,تسویه حساب,قطعی,883950102,,1.104937628,,,,1396/08/07,9600648,-,,-,ندارد,1396/03/25,مفاصا دارد,,,,,,,,,,,قرارداد,
9517,لغو شده,------------,مربوط به هیچ قراردادی نیست ,,,,,,,,,,,,,,,,,,,,,,,,,,,کنسل,,,,,,,,,,,,
9518,پایان یافته,خانم راجی اسد آبادی, ارائه و خدمات مشاوره جایزه تعالی,255000000,0,255000000,,1395/10/18,1395/11/12,1142,1395/10/04,50,روز,1395/11/22,تسویه حساب,قطعی,255000000,,1,,,,-,مشمول نیست,-,,-,ندارد,-,شخض,,,,,,,,,,,قرارداد,
9601,پایان یافته,انتشار موج پارس,تجهیزات شبکه رادیویی دیجیتال موقت,1961289560,0,1961289560,,1396/04/01,1396/04/13,1307,1396/04/13,4,ماه,1396/08/12,تسویه حساب,قطعی,1898083580,,0.967773254,98064478,0,189808358,1397/02/18,9700122,1397/02/23,21 روز,1397/05/23,12,1398/04/26,مفاصا دارد,,مریم کوه بر حقیقی,آ قره گز لو,,44975973 ,44978929 ,,-,-,تحویل قطعی پس از اتمام دوره تضمین,قرارداد,
9601-1,پایان یافته,انتشار موج پارس,تمدید زمانی قرارداد,,0,,,1396/08/13,1396/08/13,1627,1396/08/13,7,ماه,1397/03/13,,,,,,,,0,1397/04/19,9700425,,,,,,,,,,,,,,,,,الحاقیه,
9602,پایان یافته,فن آوران ارتباطات پالیز," طراحی ، نصب ، راه اندازی به همراه پشتیبانی پورتال",235000000,0,235000000,,1396/03/20,1396/04/13,1305,1396/03/20,70,روز,1396/05/28,تسویه حساب,قطعی,235000000,,1,11750000,0,23500000,-,مشمول نیست,1396/12/19,-,-,12,1397/12/19,مفاصا دارد,"تهران، خیابان پاسداران، خیابان شهید کلاهدوز، خیابان مفاخری، شماره 15، واحد همکف",علیرضا جهانگرد رفسنجانی,"آ دارومی
112
مالی",,"22824433
22824428",22595079,info@palizct.com,-,-,,قرارداد,
9602-1,پایان یافته,فن آوران ارتباطات پالیز,تمدید زمانی قرارداد,,0,,,1396/05/28,1397/04/05,1684,1396/05/28,275,روز,1397/02/31,,,,,,,,0,,,,,,,,,,,,,,,,,,,الحاقیه,
9603,پایان یافته,فولاد گستر کوشا آرا,فروش اقلام ضایعاتی و مستعمل ,1360820000,0,1701025000,,1396/06/01,1396/06/15,1354,1396/06/15,30,روز,1396/07/13,تسویه حساب,قطعی,1657913200,,0.974655399,,,,-,مشمول نیست,-,,-,ندارد,ندارد,خرید,,,,,,,,-,-,,قرارداد,
9603-1,پایان یافته,فولاد گستر کوشا آرا,ابلاغ اضافه کار,340205000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,اضافه کار,
9604,پایان یافته,برید سامانه نوین,نصب و راه اندازی سیستم پرگار,282000000,0,282000000,,1396/04/21,1396/05/16,1333,1396/05/16,30,روز,1396/06/14,تسویه حساب,قطعی,282000000,,1,,0,28200000,-,مشمول نیست,1396/05/01,,-,6,1396/10/16,مفاصا دارد,,,خ نوری,,83192405,,,-,-,,قرارداد,
9605,پایان یافته,عملیات غیر صنعتی پازارگاد,خدمات ترابری سایت ,8271320400,0,10339150500,,1396/05/23,1396/11/29,1549,1396/05/23,12,ماه,1397/05/22,تسویه حساب,قطعی,9674584992,,0.935723394,413566020,0,967458499.2,1397/10/15,9701118,-,-,-,ندارد,1397/12/15,مفاصا دارد,عسلویه - سایت مثلثی,ابراهیم یاسری ,آ رحیمی,09171719754,07737323201-4,07737321146,pazargad1396@gmail.com,-,-,"مجوز فعالیت
تحویل قطعی",قرارداد,
9605-1,پایان یافته,عملیات غیر صنعتی پازارگاد,ابلاغ اضافه کار,2067830100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,اضافه کار,
9606,پایان یافته,عملیات غیر صنعتی پازارگاد,تامین خدمات عمومی و پشتیبانی,16330735357,0,20413419196,,1396/06/01,1396/10/02,1476,1396/06/01,12,ماه,1397/05/31,تسویه حساب,قطعی,18040753089,,0.883769295,816536767.9,0,1804075309,1397/10/15,9701117,-,-,-,ندارد,1398/03/01,مفاصا دارد,عسلویه - سایت مثلثی,ابراهیم یاسری ,آ رحیمی,09171719754,07737323201-4,07737321146,pazargad1396@gmail.com,-,-,"مجوز فعالیت
تحویل قطعی",قرارداد,
9606-1,پایان یافته,عملیات غیر صنعتی پازارگاد,ابلاغ اضافه کار,4082683839,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,اضافه کار,
9607,پایان یافته,مهندسین مشاور سیراوند,خدمات مشاوره نقشه برداری و کنترل عملیات اجرایی,2460243000,0,3084375000,,1396/07/01,1396/08/08,1402,1396/07/01,12,ماه,1397/06/31,تسویه حساب,قطعی,3081968750,,0.999219858,154218750,0,308196875,1397/04/17,9700422,-,-,-,ندارد,1398/01/27,دارد,"تهران – خیابان شریعتی، بالاتر از پل سید خندان- خیابان خواجه عبدالله انصاری بین 16 و 18- پلاک 34-واحد 7",پیمان حسینی,,09122378848,22862807,22880520,siravandco@gmail.com,-,-,"تحویل قطعی
مفاصا حساب بیمه",قرارداد,2018/9/22
9607-1,پایان یافته,مهندسین مشاور سیراوند,الحاقیه 1-تمدید زمان و افزایش مبلغ (در قالب 25%),624132000,0,,,1397/07/01,1397/08/01,97/10-052,1397/07/01,3,ماه,1397/09/30,,,,,,,,,1397/09/19,9700990,,,,,,,,,,,,,,,,,الحاقیه,2018/12/21
9607-2,پایان یافته,مهندسین مشاور سیراوند,الحاقیه 2 - تمدید جهت اخذ مجوز فعالیت,0,0,,,1397/09/30,1398/12/12,98/10-165,1397/09/30,2.5,ماه,1397/12/14,,,,,,,,,در حال اخذ,,,,,,,,,,,,,,,,,,الحاقیه,2018/12/21
9608,در حال تحویل,پایبست,"نصب کلیه تجهیزات مکانیکی(شامل تجهیزات دوار وثابت ، لوله کشی تجهیزات برقی و ابزاردقیقی هشت سل برج های خنک کننده",10811042000,0,13274590570,,1396/07/20,1396/07/25,MT-PYT-9301-L-104,1396/08/04,9,ماه,1397/05/03,تحویل قطعی,قطعی,13274590570,,1,540552100,0,1327459057,1397/05/16,9700525,1397/05/13,24 روز,1397/07/11,12,1398/12/14,,تهران – خيابان ولي عصر – ابتداي خيابان  شهيد مطهري - کوچه منصور –  شماره22- طبقه چهارم ,قاسم کريمي,آ طاهریان,09122006305,88726729-32,88726728,"info@paybastco.com
mojitaherian@yahoo.com",دارد,دارد,,قرارداد,2018/7/25
9608-1,در حال تحویل,پایبست,کارهای اضافی و تمیزکاری محوطه,2463548570,0,,,----,1398/07/22,MT-PYT-9608-L-021,,,,,,,,,,,,,1398/11/21,981011563,,,,,,,,,,,,,,,,,اضافه کار,
9608-2,در حال تحویل,پایبست,الحاقیه 1 - تمدید جهت اخذ مجوز فعالیت,0,0,,,1397/04/20,1398/12/12,98/10-163,1397/04/20,17,ماه,1398/09/20,,,,,,,,,1399/03/18,991012366,,,,,,,,,,,,,,,,,اضافه کار,
9609,جاری- خدماتی,مدیریت توسعه صنایع پتروشیمی,خدمات مدیریت طرح و نظارت کارگاهی,4.30065E+11,0,4.30065E+11,,1396/02/03,1396/10/04,581,1396/02/03,44,ماه,1399/10/03,196,35,2.21041E+11,,0.513970082,0,0,22104050919,1397/09/29,9701037,در جریان,-,-,ندارد,در جریان,جاری,تهران - بلوار کریمخان زند – تقاطع خردمند شمالی- شماره 39 ,صفرعلی بابایی,جهان پناه,,88813752,88831394,jahanpanah@pidmco.ir,-,-,,قرارداد,23/12/2020
9610,در حال تحویل,سینا صنعت احمد پور,"عملیات لوله کشی زیر زمینی، نصب برخی تجهیزات ثابت، اسکلت فلزی",60809481261,0,75669462828,,1396/10/04,1396/10/10,1501,1396/10/16,10,ماه,1397/08/15,تحویل قطعی,قطعی,75669462828,,1,3040474063,0,7566946283,1397/06/21,9700646,1397/11/01,55 روز,1397/12/20,12,1398/12/13,دارد,"اهواز- خیابان زیتون کارمندی، خیابان زهره، نبش خیابان خاقانی پلاک 48",علی بابا احمدپور ,"آ فاطمی
آ صادقی فر
ویسی","09131199723
09120139348",26230366,22014264,"Sinasanaat@gmail.com    
aryousefisinasanat@yahoo.com
Fard1348@gmail.com",دارد,دارد,,قرارداد,2018/11/6
9610-1,در حال تحویل,سینا صنعت احمد پور,اضافه کار1-اجرای فونداسیون بریج ضلع شرقی,2865358677,0,,,----,1396/12/09,MT-SST-9609-L-002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,اضافه کار,
9610-2,در حال تحویل,سینا صنعت احمد پور,اضافه کار2-اجرای رنگ پلیت های کولینگ تاور و بازشو دیوار حایل,334026067,0,,,----,1397/02/31,MT-SST-9609-L-005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,اضافه کار,
9610-3,در حال تحویل,سینا صنعت احمد پور,اضافه کار3-تهیه و اجرای بولت شیمیایی و تامین نیروی انسانی,536659180,0,,,----,1397/04/13,MT-SST-9609-L-006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,اضافه کار,
9610-4,در حال تحویل,سینا صنعت احمد پور,"اضافه کار4-اجرای فونداسیون D-2001
 (648.955.504 ريال)",لغو شد,0,,,----,1397/06/20,MT-SST-9609-L-011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,اضافه کار,
9610-5,در حال تحویل,سینا صنعت احمد پور,"اضافه کار5-اجرای ساختمان موقت آزمایشگاه، فنس غربی و نصب لوله های 4 اینچ بر روی مخازن ",327228258,0,,,----,1397/07/15,MT-SST-9609-L-013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,اضافه کار,
9610-6,در حال تحویل,سینا صنعت احمد پور,الحاقیه 1- تمدید زمانی قرارداد,0,0,,,1398/08/16,1397/09/26,96/10-079,1397/08/16,2.5,ماه,1397/10/30,,,,,,,,,1397/12/13,9701463,,,,,,,,,,,,,,,,,الحاقیه,2019/1/20
9610-7,در حال تحویل,سینا صنعت احمد پور,"اضافه کار6- تامین نیروی انسانی و تسطیح مسیر بوژی، فلنج گذاری UG و سرجوش گذاری AG",1678288457,0,,,----,1398/07/14,MT-SST-9609-L-031,-,-,-,-,,,,,,,,,1398/12/21,981011943,,,,,,,,,,,,,,,,,اضافه کار,
9610-8,در حال تحویل,سینا صنعت احمد پور,هزینه جبرانی نوسانات ارز,10822916175,0,,,----,1398/08/29,MT-SST-9610-L-032,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,اضافه کار,
9610-9,در حال تحویل,سینا صنعت احمد پور,الحاقیه 2 - تغییرات نهایی (کاهش و افزایش احجام),-1704495247,0,,,1398/10/08,1398/11/08,98-10/141,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,کسر کار,
9610-10,در حال تحویل,سینا صنعت احمد پور,الحاقیه 3 - تمدید جهت اخذ مجوز فعالیت,0,0,,,1398/10/30,1398/12/12,98-10/162,1397/10/30,12,ماه,1398/10/30,,,,,,,,,,,,,,,,,,,,,,,,,,,اضافه کار,
9611,پایان یافته,داده پردازی رسپینا,خرید اینترنت از طریق بیسیم جهت دفتر مرکزی ,116640000,0,116640000,,1396/10/12,1396/12/13,1567,1396/11/11,12,ماه,1397/11/10,تسویه حساب,قطعی,116640000,,1,5832000,0,11664000,-,مشمول نیست,در جریان,-,-,ندارد,1397/11/10,مالی -درحال اخذ,تهران - خ ولیعصر - خ توانیر - خ نظامی گنجوی - کوچه پدران - پلاک 1,محمد صادقین,خ حسین خانی,551,84230000,۸۸۱۹۱۰۸۳,"info@respina.net
n.hoseinkhani@respina.net",-,-,"صورتجلسه تحویل قطعی ارسال شد.
امضای طرفین و ابلاغ",قرارداد,2019/1/31
9612,پایان یافته,اریکه پرداز صنعت آریا,خدمات انبارداری پروژه متانول آپادانا خلیج فارس,4185600000,0,4185600000,,1396/11/01,1396/12/22,1581,1396/11/01,12,ماه,1397/10/30,تسویه حساب,قطعی,2005836953,,0.479223278,209280000,0,200583695.3,1397/04/04,9700374,1397/04/31,,-,3,1397/09/15,دارد,تهران – بلوار آفریقا خیابان سایه – پلاک 6 – واحد 502 كدپستي : 1967735811,مهدی همتی وند,,09121261894,26201518,,,-,-,,قرارداد,
9613,پایان یافته,جم بهارستان جنوب,"حفاظت و حراست از اماکن، تاسیسات و اموال",14558395656,0,14558395656,,1396/11/01,1396/12/22,1582,1396/11/01,12,ماه,1397/10/30,تسویه حساب,قطعی,8197395198,,0.563069956,1455839566,0,819739519.8,1397/07/29,9700962,-,-,-,ندارد,1397/05/31,مفاصا دارد,,احمد صفایی,,09170842269,,,,-,-,,قرارداد,
9614,پایان یافته,دیتا پرداز افراز,خرید سرویس اینترنت از طریق بیسیم,450000000,0,562500000,,1396/10/20,1396/11/01,1589,1396/11/01,12,ماه,1397/10/30,تسویه حساب,قطعی,546250000,,0.971111111,28125000,0,54625000,1397/11/14,9701268,در جریان,-,-,ندارد,1398/02/18,دارد,عسلویه - خ مرزبان - ساختمان عرفان - واحد 3,حمیده زارع مهذبیه,آ خجسته,09174427421,07737324410,07737323833,info@datapardaz.net,-,-,,قرارداد,2019/1/20
9614-1,پایان یافته,دیتا پرداز افراز,ابلاغ اضافه کار,112500000,0,,,-,1398/02/14,1969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,اضافه کار,
9615,پایان یافته,پارس اختران دشتستان,فروش ضایعات,2083300000,0,2698258715,,1396/11/23,1396/12/07,1557,1397/01/27,30,روز,1397/02/25,تسویه حساب,قطعی,2698258715,,1,0,0,0,-,مشمول نیست,-,,-,ندارد,-,خرید,,حمیدرضا صمصامی,عیوضی,09173239185,"07737320430
07737364080",,,-,دارد,,قرارداد,
9615-1,پایان یافته,پارس اختران دشتستان,ابلاغ اضافه کار,614958715,0,,,----,1397/03/05,1823,----,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,الحاقیه,
9616,پایان یافته,آسیا امداد کیمیا,استقرار واحد فوریت های پزشکی ,2688000000,0,3360000000,,1396/12/21,1396/12/21,1630,1396/12/21,12,ماه,1397/12/20,تسویه حساب,قطعی,3322427403,,0.988817679,168000000,0,332242740.3,-,مشمول نیست,-,-,-,ندارد,1398/02/31,دارد,تهران – بلوار کشاورز – خیابان نادری – بعد از تقاطع خیابان ایتالیا – پلاک 2 – واحد 306,محمد علی نیکوکار ,آ نیکوکار,09177116779,88990115,88990116,asia.emdad@gmail.com,-,-,,قرارداد,11/06/2019
9616-1,پایان یافته,آسیا امداد کیمیا,الحاقیه شماره 1,672000000,0,,,1397/12/21,1398/01/19,98/10-004,1397/12/21,3,ماه,1398/03/20,,,,,,,,,,,,,,,,,,,,,,,,,,,الحاقیه,
9617,پایان یافته,تکوین پی پارس,انجام آزمایشات شیمیایی مصالح و کشش آرماتور و کنترل عملیات بتنی,350000000,0,437500000,,1396/11/01,1396/11/01,96/10-125,1396/11/01,4,ماه,1397/02/31,تسویه حساب,قطعی,436973060,,0.998795566,43750000,0,43697306,1397/08/14,9700831,-,,-,ندارد,1397/02/31,مفاصا دارد,شیراز - قصرالدشت - خیابان میرزا کوچک خان - کوچه 1 - پلاک 33,سعید قیصری,,09177201721,07136317341,,takvinpeypars@yahoo.com,-,-,,قرارداد,
9617-1,پایان یافته,تکوین پی پارس,ابلاغ اضافه کار,87500000,0,,,----,1397/02/31,96/10-131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,اضافه کار,
9701,جاری- خدماتی,گمانه کاو,استقرار یک واحد آزمایشگاه محلی جهت کنترل عملیات اجرایی پیمانکاران ,1996876284,0,4764203817,,1397/03/01,1397/04/04,MT-CKT-9609-L-001,1397/03/01,12,ماه,1398/02/31,-21,24,4750057556,,0.997030719,99843814.2,0,475005755.6,1397/05/22,9700552,در جریان,-,-,ندارد,در جریان,جاری,تهران - بلوار مرزداران- خیابان حضرت ابوالفضل- بین بوستان پنجم و ششم غربی- پلاک 3/1- طبقه چهارم,بدیل پهلوان ,"آ تاج زاد
آ عسکری",,44239963,44250016 ,"h.tajzad@gmail.com
aminasgari2010@gmail.com",-,-,,قرارداد,20/05/2020
9701-1,جاری- خدماتی,گمانه کاو,آزمایش مغزه گیری از بتن سخت شده و تعیین مقاوت فشاری آنها در سازه کولینگ تاور و نمونه برداری از میلگرد آسیب دیده جهت آزمایشات کشش و خستگی ,97782401,0,,,----,1397/06/20,MT-CKT-9609-L-002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,اضافه کار,
9701-2,جاری- خدماتی,گمانه کاو,اضافه کار (آزمایشات سیمان و آب),104806191,0,,,----,1398/02/16,MT-CKT-9609-L-004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,اضافه کار,
9701-3,جاری- خدماتی,گمانه کاو,الحاقیه شماره 1 (تمدید مدت قرارداد و آزمایشات میلگرد),276756695,0,,,1398/03/01,1398/03/07,98/10-029,1398/03/01,1,ماه,1398/03/31,,,,,,,,,1398/03/21,9710164,,,,,,,,,,,,,,,,,اضافه کار,
9701-4,جاری- خدماتی,گمانه کاو,الحاقیه شماره 2 (تمدید مدت قرارداد),831993544,0,,,1398/04/01,1398/04/16,98/10-049,1398/04/01,4,ماه,1398/07/30,,,,,,,,,,,,,,,,,,,,,,,,,,,اضافه کار,
9701-5,جاری- خدماتی,گمانه کاو,الحاقیه شماره 3 (تمدید مدت قرارداد),1039991930,0,,,1398/08/01,1398/09/16,98/10-117,1398/08/01,5,ماه,1398/12/29,,,,,,,,,1398/10/03,981011521,,,,,,,,,,,,,,,,,اضافه کار,
9701-6,جاری- خدماتی,گمانه کاو,الحاقیه شماره 4 (تمدید مدت قرارداد),415996772,0,,,1399/01/01,1399/02/09,99-10/19,1399/01/01,2,ماه,1399/02/31,,,,,,,,,در حال اخذ,,,-,-,,,,,,,,,,,,,,اضافه کار,
9702,جاری- خدماتی,بازرسی مهندسی ایران(IEI),بازرسی تجهیزات ساخت داخل و خارج از کشور,2868500000,176000,2868500000,176000,1397/03/01,1397/04/05,1683,1397/03/01,24,ماه,1399/02/31,-21,23,880400000,92560,0.525909091,440000000,0,550840000,1397/11/30,9701388,در جریان,-,-,12,در جریان,جاری,تهران - خ ولیعصر - بالاتر از توانیر - پلاک 2434,محمدرضا اویسی,"خ میرزایی
آ حسینی
224",,"89342000
داخلی - 233",88886310,"info@ieico.com
z.mirzaei@ieico.com",-,-,,قرارداد,2020/5/20
,جاری- خدماتی,بازرسی مهندسی ایران(IEI),بازرسی تجهیزات ساخت داخل و خارج از کشور,,,,,,,,,,,,,,,,0.306919993,,,,,,,-,-,,,,,,,,,,,-,-,,,
9702-1,جاری- خدماتی,بازرسی مهندسی ایران(IEI),الحاقیه 1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9703,جاری- خدماتی,بازرسی فنی و کنترل خوردگی تکین کوی,انجام خدمات بازرسی فنی و تضمین کیفیت کارگاهی,16920000000,0,17160814100,0,1397/03/01,1397/04/05,MT-IT-9609-L-006,1397/03/01,24,ماه,1399/02/31,-21,23,12811094370,,0.746531854,858040705,0,1281109437,1397/11/28,9701355,در جریان,-,-,12,در جریان,جاری,"تهران، خیابان شهید مطهری، خیابان کوه نور، پلاک 18",محمد علی جبرئیلی ,"آ جمالزهی
آ دهقان
آ قادری","09363002206
09120064842","۸۸۵۲۹۷۲۸-37
88735597",88741040,contract@techinco.net,-,-,,قرارداد,2020/5/20
9703-1,جاری- خدماتی,بازرسی فنی و کنترل خوردگی تکین کوی,اضافه کار- ضخامت سنجی مخازن و بازرسی آتش سوزی,240814100,0,,,----,1398/10/25,MT-IT-9703-L-023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9703-2,جاری- خدماتی,بازرسی فنی و کنترل خوردگی تکین کوی,الحاقیه 1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
