9001,جاری - خرید,طراحی و مهندسی صنایع پتروشیمی (پیدک),طراحی و خرید مجتمع متانول,0,354000000,0,354000000,1390/2/25,,,,,,,597,تا 99/02/20,,153982625,,15398262.5,,0,1398/10/16,98101470,,,,,,,"شيراز، بلوار باغ ارم، شماره 20 ",عبدالرضا مهربان,,,,,,,,,قرارداد,28/01/2022
9704,پایان یافته,عملیات غیر صنعتی پازارگاد,تامین خدمات عمومی و پشتیبانی,30182204233,0,37727755291,,1397/03/01,1397/06/17,97/10-024,1397/03/01,12,ماه,1398/02/31,تسویه حساب,قطعی,36213223148,0,0.959856288,1886387765,0,3621322315,1397/10/15,9701115,-,-,-,ندارد,1398/07/20,دارد,عسلویه - سایت مثلثی,ابراهیم یاسری ,آ رحیمی,09171719754,"07737323201-4
داخلی 6214",07737321146,pazargad1396@gmail.com,-,-,مجوز فعالیت ندارد. نامه ارسال شده - پیگیری,قرارداد,2019/5/21
9704-1,پایان یافته,عملیات غیر صنعتی پازارگاد,الحاقیه 1 - اضافه کار,7545551058,0,,,1398/03/01,1398/05/08,98/10-059,,,,,,,,,,,,,1398/11/23,98101822,,,,,,,,,,,,,,-,-,,الحاقیه,
9705,پایان یافته,عملیات غیر صنعتی پازارگاد,خدمات ترابری سایت ,7488000000,0,9360000000,,1397/04/01,1397/06/17,97/10-025,1397/04/01,12,ماه,1398/03/31,تحویل قطعی,قطعی,9032325785,,0.964992071,468000000,0,903232578.5,1397/10/15,9701116,-,-,-,ندارد,,دارد,عسلویه - سایت مثلثی,ابراهیم یاسری ,آ رحیمی,09171719754,07737323201-4,07737321146,pazargad1396@gmail.com,-,-,مجوز فعالیت ندارد. نامه ارسال شده - پیگیری,قرارداد,2019/6/21
9705-1,پایان یافته,عملیات غیر صنعتی پازارگاد,الحاقیه 1 - تمدید قرارداد و ادامه خدمات,1872000000,0,,,1398/03/01,1398/05/08,98/10-059,1398/04/01,1,ماه,1398/04/31,,,,,,,,,در حال اخذ,,,,,,,,,,,,,,,-,-,,الحاقیه,
9706,در حال تحویل,مهندسین مشاور کندا ایده,خدمات نقشه برداری و کنترل عملیات اجرایی پیمانکاران ,3462000000,0,3462000000,,1397/09/20,1397/10/17,97/10-086,1397/10/01,12,ماه,1398/09/30,تحویل قطعی,قطعی,2537724000,,0.73302253,173100000,0,253772400,1397/11/09,9701245,در جریان,-,-,ندارد,در حال تهیه سایت,در حال اخذ - مالی,"تهران، خیابان کارگر شمالی، پایینتر از بیمارستان قلب، خیابان شهریور، پلاک 25، طبقه 4 و 5 كدپستي: 1411716118",مهدی رضائی ,"خ دستاران 
310",,88335022 ,88335022 ,"info@kandaidea.com
z.dastaran@kandaidea.com",-,-,,قرارداد,19/03/2020
9706-1,در حال تحویل,مهندسین مشاور کندا ایده,الحاقیه 1 - تمدید مدت قرارداد,0,0,,,1398/10/01,1398/10/03,98/10-0129,1398/10/01,3,ماه,1398/12/29,,,,,,,,,1398/11/12,981011762,,,,,,,,,,,,,,,,,الحاقیه,
9707,در حال تحویل,سوله ایران,"عملیات اجرای دیوار حائل شرقی ، رمپ بین تراز 38 و 48.5 و استراکچرها",81808469338,0,95355287980,,1397/05/10,1397/06/17,97/10-023,1397/06/21,6,ماه,1397/12/20,تحویل موقت,قطعی,95355287979,,1,4090423467,0,9535528798,1397/08/07,9700807,1398/04/20,45 روز,1398/08/11,12,1399/08/11,در حال اخذ - مالی,"تهران، انتهای بلوار فرحزادی، میدان کتاب، به سمت میدان سرو، پلاک 118، واحد 6 ",محمد پارسائی فر ,"آ پارسایی
خ ریسمانچی
",09171702740,44421992,44437653,"info@solehiran.com
sole.iran@gmail.com",دارد,دارد,,قرارداد,11/07/2019
9707-1,در حال تحویل,سوله ایران,اضافه کار 1- اضافه مسافت حمل,2130392802,0,,,-,1397/09/10,MT-SIT-9707-L-006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,اضافه کار,
9707-2,در حال تحویل,سوله ایران,الحاقیه 1- تمدید زمانی و ما به التفاوت مبلغ میلگرد,5331154072,0,,,1397/12/01,1397/12/20,97/10-107,1397/12/21,4,ماه,1398/04/20,,,,,,,,,1398/03/26,9800330,,,,,,,,,,,,,,,,,الحاقیه,
9707-3,در حال تحویل,سوله ایران,اضافه کار 2 - اجرای ERC ,1040492578,0,,,-,1398/02/16,MT-SIT-9707-L-011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,الحاقیه,
9707-4,در حال تحویل,سوله ایران,اضافه کار 3 -  افزایش احجام,1088786940,0,,,-,1398/07/07,MT-SIT-9707-L-021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,الحاقیه,
9707-5,در حال تحویل,سوله ایران,اضافه کار 4 -  افزایش احجام,3955992250,0,,,-,1398/09/27,MT-SIT-9707-L-028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,الحاقیه,
9707-6,در حال تحویل,سوله ایران,الحاقیه 2 - تمدید جهت اخذ مجوز فعالیت,0,0,,,1398/04/20,1398/12/12,98/10-166,1398/04/20,7,ماه,1398/11/14,,,,,,,,,در حال اخذ,,,,,,,,,,,,,,,,,,الحاقیه,
9708,جاری - اجرایی,صنایع آذر آب,نصب تجهیزات دو دستگاه بویلرکمکی -فاز 1,46773217920,0,74039659720,,1397/10/10,1397/12/06,97/10-102,1398/04/23,6,ماه,1398/10/22,93,2,16520866763,,0.223135369,3701982986,0,1652086676,1398/12/05,981011921,در جریان,,,12,در جریان,جاری,"تهران، میدان ونک، خیابان ملاصدرا، شماره 15 ",علی شیخ زاده ,"آ جعفری
آ گرجی
صفر آبادی","09194709706
09128158597
09355303614","84922617
88799257
84922623",88799275,"marketing@azarab.ir
akhavian@azarab.ir",,,,قرارداد,2020/1/12
9708-1,جاری - اجرایی,صنایع آذر آب,الحاقیه 1 - تمدید زمانی فاز 1 قرارداد,0,0,,,1398/10/23,1398/12/12,98/10-159,1398/10/23,4,ماه,1399/02/22,,,,,,,,,,,,,,,,,,,,,,,,,,,الحاقیه,11/09/2020
9708-2,جاری - اجرایی,صنایع آذر آب,الحاقیه 2 - تمدید زمانی فاز 1 قرارداد,0,0,,,1399/02/23,,,1399/02/23,4,ماه,1399/06/22,,,,,,,,,,,,,,,,,,,,,,,,,,,الحاقیه,
فاز 2,جاری - اجرایی,صنایع آذر آب,نصب تجهیزات دو دستگاه بویلرکمکی فاز 2,27266441800,0,,,,,,,9,ماه,,,,,,,,,,,,,,,,,,,,,,,,,,,,قرارداد,
9709,پایان یافته,مهر ورزان رضوانیه,ارائه خدمات حفاظت فیزیکی و نگهبانی,25820185608,0,25820185608,,1397/06/01,1397/06/25,97/10-032,1397/06/01,12,ماه,1398/05/31,تسویه حساب,قطعی,26840194132,,1.039504306,1291009280,0,2684019413,1397/08/14,9700837,-,-,-,ندارد,1398/07/23,دارد, كنگان -بلوار فشار قوي-كوچه فرعي 9-پلاك 0-مجتمع يوسفي-طبقه اول-واحد 1,محمدتقی احمدی,خ موسوی,"09177726047
09178904585",07737228323,07737228323,mehr.rezvan82@yahoo.com,-,-,,قرارداد,2019/8/22
9710,پایان یافته,پارت ماشین سازه پارس,نصب برج T-1001,15900000000,0,19400000000,,1397/06/20,1397/06/27,97/10-034,1397/07/04,45,روز,1397/08/18,تسویه حساب,قطعی,19400000000,,1,970000000,0,1940000000,1397/08/22,9700883,1397/08/28,15 روز,1397/09/10,12,1398/09/27,دارد,"کنگان، روبروی تمبک جدید، جنب ساختمان خوش خبر ",سعید نکویی مهر,"آقای موحدی
خانم شیبانی",,031-36290701,031-36251933 ,"info@parcogroups.com
sheybani@parcogroups.com",-,دارد,,قرارداد,2018/11/10
9710-1,پایان یافته,پارت ماشین سازه پارس,الحاقیه 1- تمدید زمانی و نصب تجهیزات جدید,3500000000,0,,,1397/08/19,1397/10/08,97/10-082,1397/08/19,101,روز,1397/11/30,,,,,,,,,1397/11/24,9701345,1397/11/30,10 روز,1397/12/10,12,1398/12/05,,,,,,,,,,,,الحاقیه,2019/2/19
9710-2,پایان یافته,پارت ماشین سازه پارس,الحاقیه 2 - تمدید جهت اخذ مجوز فعالیت,0,0,,,1397/11/30,1398/12/12,98/10-160,1397/11/30,81,روز,1398/02/21,,,,,,,,,1398/12/11,981011968,,,,,,,,,,,,,,,,,الحاقیه,2019/2/19
9711,در حال تحویل,ژرف تابان مهر,انجام خدمات مطالعات و طراحی روش مقاوم سازی بخشی از سازه بتنی برج خنک کننده ,240000000,0,240000000,,1397/07/20,1397/08/23,97/10-069,1397/08/23,1,ماه,1397/09/23,تسویه حساب,قطعی,240000000,,1,0,0,24000000,در حال اخذ,,-,-,-,ندارد,1397/09/23,دارد,"تهران، بلوار سردار جنگل، بین سعد نیا و حیدری مقدم، پلاک 16، طبقه دوم كدپستي : 1476666835 ",ایمان غلامی نیگچه ,"آ رحیم زاده
103",09129438914,44455010,44618462 ,clinicbeton.sales.marketing@gmail.com,-,-,,قرارداد,2018/12/14
9711-1,در حال تحویل,ژرف تابان مهر,الحاقیه 1 - تمدید جهت اخذ مجوز فعالیت,0,0,,,1397/09/23,1398/12/21,98/10-170,1397/09/23,3,ماه,1397/12/15,,,,,,,,,,,,,,,,,,,,,,,,,,,اضافه کار,
9712,پایان یافته,زرین ترابر عسلویه ,خدمات حمل و نقل داخلی تجهیزات کانتینری,3062000000,0,3084100000,,1397/08/21,1397/08/29,97/10-072,1397/08/28,4,ماه,1397/12/27,تسویه حساب,قطعی,2056675784,,0.666864169,154205000,0,205667578.4,1397/10/10,9701093,-,-,-,ندارد,1398/05/08,دارد,"عسلویه، جاده بیدخون، شهرک حمل و نقل کالا كدپستي : 7511329514 ",رضا پولادی,رضا پولادی,"09173723356
09123454405",07731375300-2,89771400,zarintarabar@gmail.com,-,-,,قرارداد,18/03/2019
9712-1,پایان یافته,زرین ترابر عسلویه ,اضافه هزینه حمل محموله های ترافیکی,22100000,0,,,-,1398/05/30,2040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,اضافه کار,
9713,پایان یافته,شهریوران بنادر جنوب,خدمات حمل و نقل داخلی تجهیزات سنگین,5475000000,0,5475000000,,1397/08/21,1397/09/06,97/10-075,1397/09/06,4,ماه,1398/01/06,تسویه حساب,قطعی,5475000000,,1,273750000,0,547500000,1397/11/07,9701221,-,-,-,ندارد,1398/06/24,مفاصا دارد,"عسلویه، بندر نخل تقی، خیابان دانش، میدان دانش، ساختمان زاهدی، طبقه اول كدپستي: 7511835454 ",رضا طیب طاهر,تیمور طیب طاهر,09127351342,07737324053,07737324053,shahrivaran_stv@yahoo.com,-,-,,قرارداد,26/03/2019
9714,در حال تحویل,پترو تدبیر انتظام,پاکسازی سطوح بتنی سازه برج خنک کننده ,349920000,0,437400000,,1397/03/20,1397/12/06,97/10-103,1397/03/20,2,ماه,1397/05/20,تحویل قطعی,قطعی,437400000,,1,0,0,0,ندارد,مشمول نیست,1397/05/20,-,-,12,1398/05/20,,"بروجن، کوی باهنر، خیابان قشقایی، فرعی 2، پلاک 17",پژمان انتظامی گردابی ,,09133821968 ,,,,-,-,,قرارداد,
9714-1,در حال تحویل,پترو تدبیر انتظام,ابلاغ اضافه کار,87480000,0,,,-,1397/12/19,1929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,اضافه کار,
9715,در حال تحویل,سبز آشیان آپادانا,"عملیات لوله کشی رو زمینی، کارهای سیویل، نصب سازه فلزی و برخی تجهیزات پروژه ",1.87902E+11,0,2.37042E+11,,1397/11/10,1397/11/10,97/10-095,1397/11/15,8,ماه,1398/07/14,تحویل موقت,9,1.504E+11,,0.634488936,9395111411,9395111411,15040045777,1398/02/09,9800125,در حال تهیه,,,12,,,"اصفهان، خیابان آپادانا اول، بن بست شماره 14، ساختمان پارسیان، طبقه سوم كدپستي: 8165667805",سید نصیر الدین رضوی الغروی,"آ شریفی 112
خ زمانی 123
خ نصر 162",09133160856,03136613933,03136616510,"info@saapec.com
moha_sharifi@yahoo.com
pmo@saapec.com",,,,قرارداد,2019/10/6
9715-1,در حال تحویل,سبز آشیان آپادانا,الحاقیه 1 - تمدید زمانی قرارداد,0,0,,,1398/07/15,1398/08/25,97/10-108,1398/07/15,5.5,ماه,1398/12/29,,,,,,,,,در حال اخذ,,,,,,,,,,,,,,,,,,الحاقیه,19/03/2020
9715-2,در حال تحویل,سبز آشیان آپادانا,ابلاغ اضافه کار - STR Q,7019439098,0,,,-,1398/09/27,MT-SAT-9715-L-022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,الحاقیه,19/03/2020
9715-3,در حال تحویل,سبز آشیان آپادانا,"ابلاغ اضافه کار - کارهای اضافی سیویل، پایپینگ و مکانیک",42120224532,0,,,-,در حال تهیه فرم توسط سایت,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,اضافه کار,19/03/2020
9716,در حال تحویل,داده پردازی رسپینا,خرید اینترنت از طریق بیسیم جهت دفتر مرکزی ,116640000,0,116640000,,1397/11/10,1398/01/25,98/10-008,1397/11/11,12,ماه,1398/11/10,تحویل قطعی,قطعی,116640000,,1,5832000,0,11664000,-,مشمول نیست,-,-,-,-,جهت امضا به پیمانکار ارسال,,تهران - خ ولیعصر - خ توانیر - خ نظامی گنجوی - کوچه پدران - پلاک 1,محمد صادقین,خ ارشی,463,84230000,۸۸۱۹۱۰۸۳,"info@respina.net
m.arshi@respina.net",-,-,,قرارداد,2020/1/30
9717,در حال تحویل,دیتا پرداز افراز,خرید  اینترنت از طریق بیسیم جهت کارگاه,450000000,0,450000000,,1397/11/01,1398/01/20,98/10-006,1397/11/01,12,ماه,1398/10/30,تحویل قطعی,قطعی,450000000,,1,22500000,0,45000000,1398/02/23,9800189,-,-,-,-,جهت امضا به پیمانکار ارسال,,عسلویه - خ مرزبان - ساختمان عرفان - واحد 3,حمیده زارع مهذبیه,آ خجسته,09174427421,07737324410,07737323833,info@datapardaz.net,-,-,,قرارداد,21/01/2020
9718,در حال تحویل,رایا محاسب رسام,فروش و پشتیبانی رایا محاسب,423500000,0,423500000,,1397/11/01,1398/02/16,98/10-017,1397/11/01,12,ماه,1398/10/30,تحویل قطعی,قطعی,423500000,,1,21175000,0,42350000,-,مشمول نیست,-,-,-,-,1399/01/30,دارد,"تهران، خيابان شهيد بهشتی، خيابان سهروردی شمالی، کوچه شهرتاش پلاک 74 واحد 8 و كدپستي: 1559613518",مسعود توکلي ,,,88518069 ,88519487 ,tavakoli@rmr.ir,-,-,,قرارداد,21/01/2020
97002,جاری - مهندسی,کیمیای پارس خاورمیانه,مدیریت خدمات مهندسی مسیر مشترک خطوط فلر,3320610538,0,3320610538,,1397/06/03,,,1397/06/03,18,ماه,1398/12/29,-83,ندارد,0,,0,,,,در حال اخذ,,,,,,,,"تهران، سعادت آباد، خیابان سرو غربی، نبش خیابان آسمان، پلاک 3، طبقه 4 و كدپستي: 1998133734 ",ابراهیم عبدی ,"آقای وکیلی
آقای زندی
آقای ربیعی","09123266458
09127613707
405, 410",22382170 ,,"b.vakili@mekpco.com
m.rabiei@mekpco.com
m.ghaderi@mekpco.com",-,-,,قرارداد,2020/3/19
97025,جاری - اجرایی,کیمیای پارس خاورمیانه,مدیریت اجرای مسیر مشترک خطوط فلر,2E+11,0,2E+11,,1397/06/30,1398/07/15,98/10-089,1397/06/30,17,ماه,1398/12/29,-83,2,1.34504E+11,,0.672518979,,,,در حال اخذ,,,,,,,,,,,,,,,-,-,,قرارداد,2020/3/19
9801,جاری- خدماتی,آسیا امداد کیمیا,استقرار واحد فوریت های پزشکی ,3500000000,0,4375000000,0,1398/03/01,1398/03/07,98/10-030,1398/03/01,12,ماه,1399/02/31,71,11,3183338172,,0.727620154,218750000,,,-,مشمول نیست,,,,,,,تهران – بلوار کشاورز – خیابان نادری – بعد از تقاطع خیابان ایتالیا – پلاک 2 – واحد 306,محمد علی نیکوکار ,آ نیکوکار,09177116779,88990115,88990116,asia.emdad@gmail.com,-,-,,قرارداد,20/08/2020
9801-1,جاری- خدماتی,آسیا امداد کیمیا,الحاقیه 1 - تمدید زمانی قرارداد,875000000,0,,0,1399/03/01,,,1399/03/01,3,ماه,1399/05/31,,,,,,,,,,,,,,,,,,,,,,,,,,,الحاقیه,
9802,جاری- خدماتی,عملیات غیر صنعتی پازارگاد,تامین خدمات عمومی و پشتیبانی,55800840516,0,55800840516,,1398/03/01,1398/05/12,98/10-060,1398/03/01,12,ماه,1399/02/31,-21,10,37502488942,,0.672077492,,,,در حال اخذ,,,,,,,,,,,,,,,0,0,,قرارداد,2020/5/20
9803,جاری- خدماتی,سعید تابان پارس جنوبی,خدمات ترابری,11370556512,0,11370556512,,1398/05/01,1398/05/22,98/10-066,1398/05/01,12,ماه,1399/04/31,40,8,7870842223,,0.692212577,,,,در حال اخذ,,,,,,,,,,,,,,,-,-,,قرارداد,20/07/2020
9803-1,جاری- خدماتی,سعید تابان پارس جنوبی,الحاقیه 1 - افزایش نرخ سوخت,,0,,,1398/10/01,1398/10/21,98/10-135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,الحاقیه,
9804,پایان یافته,پیمانکاری برادران جعفری,فروش ضایعات,1663200000,0,1711396400,,1398/05/23,1398/06/02,98/10-071,1398/06/02,15,روز,1398/06/17,تسویه حساب,قطعی,1711396400,,1,,,,-,مشمول نیست,,,,,,خرید,,,,09179230741,,,,-,-,,قرارداد,
9804-1,پایان یافته,پیمانکاری برادران جعفری,افزایش مبلغ اقلام فروخته شده,48196400,0,,,-,1399/02/17,2205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,اضافه کار,
9805,جاری- خدماتی,معصومه جدیدی,طبقه بندی مشاغل,320000000,0,320000000,,1398/05/01,1398/06/04,98/10-073,1398/06/01,6,ماه,1398/11/30,-112,3,240000000,,0.75,,,,در حال اخذ,,,,,,,,,,,,,,,-,-,,قرارداد,2020/2/19
9806,جاری- خدماتی,موسسه حقوقی اشرفی و همکاران,ارائه مشاوره حقوقی و قراردادی,1680000000,0,1680000000,,1398/04/25,1398/04/25,98/10-053,1398/04/25,12,ماه,1399/04/25,35,3,1176000000,,0.7,,,,-,مشمول نیست,,,,,,,,,,,,,,-,-,,قرارداد,15/07/2020
9807,جاری- خدماتی,مهر ورزان رضوانیه,ارائه خدمات حفاظت فیزیکی و نگهبانی,27320185560,0,27544585560,,1398/06/01,,,1398/06/01,12,ماه,1399/05/31,71,8,22379981590,,0.812500211,,,,در حال اخذ,,,,,,,,,,,,,,,-,-,,قرارداد,20/08/2020
9807-1,جاری- خدماتی,مهر ورزان رضوانیه,ابلاغ اضافه کار,224400000,0,,,-,1399/02/21,99/10-027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,اضافه کار,
9808,در حال تحویل,فن آوران ارتباطات پالیز,پشتیبانی و توسعه پورتال وب سایت,48000000,0,48000000,,1398/02/01,1398/09/17,98/10-0118,1398/02/01,12,ماه,1399/01/31,تحویل موقت,3,48000000,,1,,,,-,مشمول نیست,,,,,,,"تهران، خیابان پاسداران، خیابان شهید کلاهدوز، خیابان مفاخری، شماره 15، واحد همکف",علیرضا جهانگرد رفسنجانی,"آ دارومی
112
مالی",,"22824433
22824428",22595079,info@palizct.com,-,-,,قرارداد,2020/4/19
9809,در حال تحویل,پارت ماشین سازه پارس,نصب راکتور سنتز,25400000000,0,28712686725,,1398/09/05,1398/11/28,98/10-0152,1398/11/30,2,ماه,1399/01/31,تحویل موقت,3,28712686725,,1,1270000000,5080000000,2871268673,در حال اخذ,,1398/12/21,8 روز,,,,,"کنگان، روبروی تمبک جدید، جنب ساختمان خوش خبر ",سعید نکویی مهر,"آقای موحدی
خانم شیبانی",,031-36290701,031-36251933 ,"info@parcogroups.com
sheybani@parcogroups.com",,,,قرارداد,2020/4/19
9809-1,در حال تحویل,پارت ماشین سازه پارس,"ابلاغ اضافه کار(بکفیل، رنگ و عایق و تخلیه)",3312686725,0,,,-,1399/02/17,MT-PGT-9809-L-023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,اضافه کار,
9810,جاری - اجرایی,مهندسی در ریز,پیمانکار عمومی ساختمان و نصب پروژه,3.29892E+12,0,3.29892E+12,,1398/11/01,1398/11/14,98/10-0146,1398/12/01,18,ماه,1400/05/31,438,1,75120940305,,0.022771384,1.64946E+12,1.64946E+12,7512094031,در حال اخذ,,,,,,,,"تهران، میدان شیخ بهائی، پلاک 18، طبقه اول، واحد 107 و كدپستي : 1993873000 ",سینا صدیقی ,"آقای باقریان
آقای محمدی پور","09121836343
09126454302","41095806
41095816",41095000 ,"abagherian@dorriz.com
amohammadipour@dorrizco.com",,,,قرارداد,2021/8/22
9811,جاری- خدماتی,داده پردازی رسپینا,خرید اینترنت از طریق بیسیم جهت دفتر مرکزی ,116640000,0,116640000,,1398/11/10,1399/01/23,99-10/04,1398/11/11,12,ماه,1399/11/10,233,4,35551000,,0.304792524,,,,-,مشمول نیست,,,,,,,تهران - خ ولیعصر - خ توانیر - خ نظامی گنجوی - کوچه پدران - پلاک 1,محمد صادقین,خ ارشی,463,84230000,۸۸۱۹۱۰۸۳,"info@respina.net
m.arshi@respina.net",-,-,,قرارداد,2021/1/29
9812,جاری- خدماتی,دیتا پرداز افراز,خرید  اینترنت از طریق بیسیم جهت کارگاه,450000000,0,450000000,,1398/11/01,1399/01/23,99-10/03,1398/11/01,12,ماه,1399/10/30,223,4,150000000,,0.333333333,,,,در حال اخذ,,,,,,,,عسلویه - خ مرزبان - ساختمان عرفان - واحد 3,حمیده زارع مهذبیه,آ خجسته,09174427421,07737324410,07737323833,info@datapardaz.net,-,-,,قرارداد,2021/1/19
9901,جاری- خدماتی,نقشه برداری سیراوند,خدمات نقشه برداری و کنترل عملیات اجرایی پیمانکاران سایت ,6380325000,0,6380325000,,1399/01/01,1399/01/30,99-10/05,1399/02/01,18,ماه,1400/07/30,499,1,299575000,,0.046952937,,,,در حال اخذ,,,,,,,,"تهران – خیابان شریعتی، بالاتر از پل سید خندان- خیابان خواجه عبدالله انصاری بین 16 و 18- پلاک 34-واحد 7",پیمان حسینی,,09122378848,22862807,22880520,siravandco@gmail.com,,,,قرارداد,2021/10/22
9902,جاری- خدماتی,مهندسین و مشاور زمین کاوان جنوب,استقرار یک واحد آزمایشگاه محلی جهت کنترل عملیات اجرایی پیمانکاران ,7594857657,0,7594857657,,1399/03/01,,,,18,ماه,,,,,,,,,,,,,,,,,,,محسن توتونچی,"خ نقدی 238
خ میر حسینی 260","09358894936
09120929278",88371945,,"info@zaminkavan.com
s_gh_13@yahoo.com
somaye.naghdy@gmail.com",,,,,
9903,جاری - خدماتی,پایدار سازه مهر آریا,حمل 4 دستگاه مبدل و تجهیزات و لوازم جانبی,1900000000,0,1900000000,0,1398/12/20,,,,3,ماه,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9904,جاری - خدماتی,فلات پژواک,خدمات بازرسی فنی,,,,,,,,,18,ماه,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-,لغو شده,پتروشیمی مهر پترو کیمیا,اجاره انبار,,-,0,,1397/03/01,,,1397/03/01,12,ماه,1398/02/31,,,,,,,0,,,,,,,,,,,,,,,,,,,,,